date,biomass,fossil_gas_previous,hyd_p_stg,hyd_river,hyd_reser,other,solar,wind_off,wind_on,season,time_of_day,sum_ren,ren_avg_dif,prediction,co2_predicted,load,budget,co2_budget
2023-01-06 08:00:00,312.0,827.0,1720.0,2102.0,1244.0,26.0,125.0,7.0,367.0,1.0,0.5,5903.0,1986.2022664835165,1430.9653636701107,264.72859227897044,7230.0,104.0,257.99459227897046
2023-01-06 09:00:00,313.0,1041.0,1453.0,2074.0,1299.0,26.0,449.0,10.0,403.0,1.0,0.5,6027.0,2110.2022664835163,1366.0664089804102,252.72228566137588,7558.0,-165.0,267.9847856613759
2023-01-06 10:00:00,319.0,888.0,1600.0,2065.0,1341.0,27.0,748.0,11.0,494.0,1.0,0.5,6605.0,2688.2022664835163,1297.3600258166473,240.01160477607974,7527.0,375.0,215.73035477607974
2023-01-06 11:00:00,325.0,831.0,1248.0,1997.0,1365.0,28.0,875.0,13.0,625.0,1.0,0.5,6476.0,2559.2022664835163,1331.2169436609165,246.27513457726954,7505.0,302.0,226.72063457726955
2023-01-06 12:00:00,324.0,848.0,1208.0,1834.0,1363.0,26.0,840.0,14.0,743.0,1.0,0.5,6352.0,2435.2022664835163,1349.1723597359935,249.5968865511588,7332.0,369.0,225.7041365511588
2023-01-06 13:00:00,341.0,856.0,1279.0,1646.0,1363.0,27.0,734.0,15.0,745.0,1.0,0.5,6150.0,2233.2022664835163,1382.4244106434146,255.7485159690317,7208.0,324.0,234.76951596903172
2023-01-06 14:00:00,349.0,853.0,776.0,1539.0,1330.0,26.0,644.0,16.0,750.0,1.0,0.5,5430.0,1513.2022664835165,1572.156208671271,290.84889860418514,7263.0,-261.0,314.9913986041851
2023-01-06 15:00:00,354.0,853.0,1025.0,1557.0,1348.0,28.0,455.0,15.0,877.0,1.0,0.5,5659.0,1742.2022664835165,1467.8112965473467,271.54508986125916,7234.0,-107.0,281.44258986125914
2023-01-06 16:00:00,360.0,1079.0,1342.0,1418.0,1398.0,28.0,170.0,15.0,1022.0,1.0,0.5,5753.0,1836.2022664835165,1488.7190786574524,275.4130295516287,7318.0,-76.0,282.4430295516287
2023-01-06 17:00:00,360.0,1257.0,2057.0,1756.0,1456.0,28.0,6.0,15.0,1241.0,1.0,1.0,6919.0,3002.2022664835163,1587.1475527922555,293.6222972665672,7609.0,897.0,235.54154726656722
2023-01-06 18:00:00,357.0,1264.0,2337.0,2039.0,1433.0,27.0,0.0,17.0,1473.0,1.0,1.0,7683.0,3766.202266483516,1453.8109614768618,268.9550278732195,8021.0,1116.0,196.69402787321948
2023-01-06 19:00:00,361.0,1261.0,1926.0,1999.0,1431.0,26.0,0.0,17.0,1768.0,1.0,1.0,7528.0,3611.202266483516,1481.183287031334,274.0189081007968,8178.0,831.0,220.2116581007968
2023-01-06 20:00:00,359.0,1103.0,1671.0,1998.0,1397.0,28.0,0.0,13.0,2210.0,1.0,1.0,7676.0,3759.202266483516,1487.737822033729,275.23149707623986,8022.0,1142.0,201.28699707623986
2023-01-06 21:00:00,356.0,822.0,1093.0,2034.0,1403.0,27.0,0.0,11.0,2542.0,1.0,1.0,7466.0,3549.2022664835163,1605.9387395457877,297.0986668159707,7600.0,1472.0,201.78666681597073
2023-01-06 22:00:00,347.0,650.0,953.0,1930.0,1421.0,26.0,0.0,17.0,2696.0,1.0,1.0,7390.0,3473.2022664835163,1752.8397411768276,324.2753521177131,7034.0,2109.0,187.7176021177131
2023-01-06 23:00:00,344.0,531.0,1781.0,1920.0,1186.0,26.0,0.0,17.0,2787.0,1.0,1.0,8061.0,4144.202266483517,1717.722767305493,317.77871195151624,6457.0,3322.0,102.67921195151627
2023-01-07 00:00:00,340.0,254.0,1533.0,1821.0,1168.0,27.0,0.0,17.0,3016.0,1.0,0.0,7922.0,4005.202266483516,683.5919883696531,126.46451784838582,5815.0,2791.0,-54.252732151614154
2023-01-07 01:00:00,345.0,214.0,818.0,1611.0,1108.0,27.0,0.0,17.0,3211.0,1.0,0.0,7137.0,3220.2022664835163,861.4983385166785,159.3771926255855,5391.0,2607.0,-9.426057374414484
2023-01-07 02:00:00,346.0,214.0,694.0,1638.0,1119.0,27.0,0.0,17.0,3408.0,1.0,0.0,7249.0,3332.2022664835163,831.4690407824585,153.82177254475482,5063.0,3017.0,-41.52897745524518
2023-01-07 03:00:00,351.0,212.0,695.0,1402.0,1151.0,28.0,0.0,17.0,3526.0,1.0,0.0,7170.0,3253.2022664835163,851.0220777981611,157.4390843926598,4925.0,3096.0,-43.026915607340186
2023-01-07 04:00:00,354.0,212.0,650.0,1217.0,1191.0,26.0,0.0,17.0,3625.0,1.0,0.0,7080.0,3163.2022664835163,875.1527634774433,161.903261243327,4842.0,3113.0,-39.66348875667302
2023-01-07 05:00:00,359.0,211.0,573.0,1167.0,1161.0,26.0,0.0,17.0,3838.0,1.0,0.0,7141.0,3224.2022664835163,857.9833496434284,158.72691968403424,4824.0,3175.0,-46.85433031596577
2023-01-07 06:00:00,354.0,211.0,591.0,1204.0,1221.0,26.0,0.0,15.0,4023.0,1.0,0.0,7434.0,3517.2022664835163,779.4245618208774,144.1935439368623,4923.0,3290.0,-68.83395606313769
2023-01-07 07:00:00,354.0,209.0,690.0,1318.0,1230.0,26.0,2.0,17.0,4073.0,1.0,0.0,7710.0,3793.202266483516,703.7954497682979,130.2021582071351,5132.0,3282.0,-82.30734179286486
2023-01-07 08:00:00,353.0,209.0,755.0,1417.0,1231.0,26.0,75.0,17.0,4091.0,1.0,0.5,7965.0,4048.202266483516,1058.3620873130697,195.79698615291787,5514.0,3509.0,-31.41076384708211
2023-01-07 09:00:00,350.0,211.0,691.0,1429.0,1216.0,26.0,332.0,17.0,4052.0,1.0,0.5,8113.0,4196.202266483517,1020.3088579432516,188.75713871950157,6025.0,3108.0,-12.485861280498426
2023-01-07 10:00:00,350.0,213.0,553.0,1300.0,1133.0,27.0,467.0,14.0,4183.0,1.0,0.5,8027.0,4110.202266483517,1044.9954113395693,193.3241510978203,6407.0,2665.0,20.76540109782033
2023-01-07 11:00:00,346.0,212.0,398.0,1319.0,1106.0,27.0,561.0,12.0,4294.0,1.0,0.5,8063.0,4146.202266483517,1034.5289657497972,191.38785866371248,6701.0,2397.0,36.182108663712484
2023-01-07 12:00:00,350.0,210.0,418.0,1224.0,1114.0,27.0,538.0,9.0,4312.0,1.0,0.5,7992.0,4075.202266483516,1051.9370529273403,194.60835479155796,6891.0,2153.0,55.20160479155797
2023-01-07 13:00:00,348.0,210.0,631.0,1214.0,1122.0,26.0,398.0,8.0,4238.0,1.0,0.5,7985.0,4068.202266483516,1053.813884035731,194.95556854661024,6829.0,2210.0,51.85806854661024
2023-01-07 14:00:00,343.0,207.0,623.0,1161.0,1151.0,26.0,249.0,9.0,4259.0,1.0,0.5,7821.0,3904.202266483516,1095.3428417638086,202.63842572630458,6751.0,2165.0,62.45467572630457
2023-01-07 15:00:00,344.0,206.0,634.0,1378.0,1145.0,26.0,94.0,8.0,4206.0,1.0,0.5,7835.0,3918.202266483516,1090.7750082289735,201.79337652236012,6710.0,2216.0,58.30737652236016
2023-01-07 16:00:00,361.0,252.0,1079.0,1878.0,1191.0,27.0,41.0,7.0,3834.0,1.0,0.5,8418.0,4501.202266483517,971.913669403788,179.8040288397008,6684.0,2706.0,4.5905288397008235
2023-01-07 17:00:00,367.0,498.0,1168.0,1798.0,1174.0,26.0,1.0,8.0,3710.0,1.0,1.0,8252.0,4335.202266483517,1639.644436423591,303.3342207383643,6965.0,2927.0,113.81097073836432
2023-01-07 18:00:00,359.0,582.0,2638.0,1856.0,1226.0,25.0,0.0,13.0,3506.0,1.0,1.0,9623.0,5706.202266483517,1340.4440486259562,247.9821489958019,7317.0,3646.0,11.903648995801944
2023-01-07 19:00:00,363.0,581.0,2497.0,1742.0,1217.0,26.0,0.0,16.0,3372.0,1.0,1.0,9233.0,5316.202266483517,1444.1961819181236,267.1762936548528,7394.0,3283.0,54.60204365485282
2023-01-07 20:00:00,369.0,580.0,2577.0,1681.0,1237.0,26.0,0.0,16.0,3202.0,1.0,1.0,9108.0,5191.202266483517,1476.8968518212916,273.2259175869389,7281.0,3304.0,59.29191758693895
2023-01-07 21:00:00,367.0,457.0,1253.0,1575.0,1197.0,26.0,0.0,17.0,3000.0,1.0,1.0,7435.0,3518.2022664835163,1825.316414605192,337.6835367019605,6748.0,2512.0,175.03153670196053
2023-01-07 22:00:00,373.0,238.0,827.0,1486.0,1149.0,26.0,0.0,11.0,3281.0,1.0,1.0,7153.0,3236.2022664835163,1722.6223777458604,318.6851398829842,6321.0,2555.0,153.24888988298417
2023-01-07 23:00:00,375.0,204.0,434.0,1159.0,894.0,26.0,0.0,5.0,3603.0,1.0,1.0,6496.0,2579.2022664835163,1871.0945583906937,346.15249330227834,5796.0,2571.0,179.68024330227837
2023-01-08 00:00:00,374.0,203.0,630.0,1156.0,935.0,26.0,0.0,9.0,3542.0,1.0,0.0,6672.0,2755.2022664835163,977.2176633610122,180.78526772178728,5304.0,2345.0,28.946517721787274
2023-01-08 01:00:00,376.0,202.0,534.0,1126.0,967.0,26.0,0.0,15.0,3581.0,1.0,0.0,6625.0,2708.2022664835163,989.005072342135,182.96593838329497,4931.0,2683.0,9.241688383294957
2023-01-08 02:00:00,376.0,202.0,448.0,1015.0,926.0,26.0,0.0,16.0,3883.0,1.0,0.0,6690.0,2773.2022664835163,971.5773549070982,179.74181065781315,4652.0,3010.0,-15.15568934218686
2023-01-08 03:00:00,376.0,202.0,316.0,980.0,989.0,26.0,0.0,16.0,3989.0,1.0,0.0,6692.0,2775.2022664835163,971.0411174475604,179.64260672779866,4487.0,3176.0,-26.003393272201293
2023-01-08 04:00:00,373.0,203.0,304.0,977.0,986.0,25.0,0.0,16.0,4126.0,1.0,0.0,6807.0,2890.2022664835163,941.0216348420884,174.08900244578635,4439.0,3309.0,-40.16874755421361
2023-01-08 05:00:00,374.0,195.0,304.0,973.0,962.0,24.0,0.0,17.0,4416.0,1.0,0.0,7070.0,3153.2022664835163,863.993038368177,159.83871209811278,4439.0,3495.0,-66.46253790188723
2023-01-08 06:00:00,386.0,171.0,303.0,1045.0,975.0,26.0,0.0,17.0,4530.0,1.0,0.0,7282.0,3365.2022664835163,787.6117560236183,145.7081748643694,4531.0,3539.0,-83.44207513563057
2023-01-08 07:00:00,381.0,171.0,441.0,1026.0,985.0,25.0,0.0,17.0,4434.0,1.0,0.0,7309.0,3392.2022664835163,780.3725503198345,144.36892180916936,4599.0,3490.0,-81.60857819083063
2023-01-08 08:00:00,375.0,171.0,564.0,1193.0,996.0,25.0,36.0,17.0,4391.0,1.0,0.5,7597.0,3680.202266483516,1126.0912697822012,208.32688490970722,4815.0,3908.0,-44.71611509029279
2023-01-08 09:00:00,381.0,171.0,433.0,1036.0,997.0,25.0,134.0,11.0,4435.0,1.0,0.5,7452.0,3535.2022664835163,1164.968485598824,215.51916983578244,5351.0,3266.0,4.045669835782462
2023-01-08 10:00:00,377.0,165.0,561.0,1107.0,946.0,26.0,260.0,6.0,4443.0,1.0,0.5,7726.0,3809.202266483516,1086.6189257335568,201.024501260708,5872.0,2941.0,10.594751260708023
2023-01-08 11:00:00,376.0,165.0,596.0,1205.0,1190.0,25.0,350.0,5.0,4384.0,1.0,0.5,8131.0,4214.202266483517,978.0308401767908,180.93570543270627,6265.0,2844.0,-3.2132945672937296
2023-01-08 12:00:00,367.0,165.0,650.0,1254.0,1184.0,25.0,417.0,5.0,4317.0,1.0,0.5,8219.0,4302.202266483517,954.436391957046,176.5707325120535,6515.0,2658.0,4.46523251205349
2023-01-08 13:00:00,360.0,166.0,808.0,1340.0,1223.0,24.0,404.0,6.0,4042.0,1.0,0.5,8207.0,4290.202266483517,958.4679880323396,177.31657778598282,6322.0,2843.0,-6.767672214017182
2023-01-08 14:00:00,360.0,166.0,516.0,1422.0,1172.0,25.0,326.0,5.0,4189.0,1.0,0.5,8015.0,4098.202266483517,1009.9467841481425,186.84015506740636,6207.0,2818.0,4.374655067406366
2023-01-08 15:00:00,367.0,165.0,615.0,1523.0,1171.0,25.0,180.0,8.0,4386.0,1.0,0.5,8275.0,4358.202266483517,939.4217430899364,173.7930224716382,6154.0,3060.0,-24.34197752836178
2023-01-08 16:00:00,368.0,167.0,673.0,1620.0,1206.0,25.0,76.0,8.0,4486.0,1.0,0.5,8462.0,4545.202266483517,890.9118832590981,164.81869840293314,6152.0,3201.0,-42.44605159706683
2023-01-08 17:00:00,367.0,166.0,931.0,1672.0,1284.0,25.0,3.0,9.0,4337.0,1.0,1.0,8628.0,4711.202266483517,1268.526916435325,234.6774795405351,6514.0,3383.0,15.628229540535102
2023-01-08 18:00:00,368.0,166.0,1411.0,1761.0,1235.0,27.0,0.0,6.0,4153.0,1.0,1.0,8961.0,5044.202266483517,1179.2433794219796,218.16002519306622,6896.0,3244.0,8.11102519306624
2023-01-08 19:00:00,370.0,167.0,1021.0,2009.0,1253.0,26.0,0.0,3.0,3766.0,1.0,1.0,8448.0,4531.202266483517,1317.602459111945,243.75645493570985,7053.0,2713.0,68.08970493570985
2023-01-08 20:00:00,374.0,167.0,879.0,2042.0,1235.0,26.0,0.0,4.0,3530.0,1.0,1.0,8090.0,4173.202266483517,1413.5889643695318,261.5139584083634,6998.0,2506.0,99.25045840836344
2023-01-08 21:00:00,369.0,166.0,675.0,1907.0,1190.0,26.0,0.0,3.0,3356.0,1.0,1.0,7526.0,3609.202266483516,1563.9937566416447,289.3388449787043,6609.0,2481.0,128.69409497870433
2023-01-08 22:00:00,364.0,166.0,559.0,1480.0,1190.0,26.0,0.0,3.0,3211.0,1.0,1.0,6833.0,2916.2022664835163,1749.8000363721153,323.7130067288413,6134.0,2449.0,165.1402567288413
2023-01-08 23:00:00,368.0,166.0,651.0,1476.0,979.0,26.0,0.0,3.0,3061.0,1.0,1.0,6564.0,2647.2022664835163,1821.923974680193,337.0559353158357,5565.0,2821.0,154.39618531583574
2023-01-09 00:00:00,364.0,166.0,586.0,1409.0,976.0,25.0,0.0,3.0,3027.0,1.0,0.0,6390.0,2473.2022664835163,1022.7028063879982,189.20001918177968,5130.0,2283.0,41.375769181779674
2023-01-09 01:00:00,361.0,167.0,590.0,1402.0,1047.0,25.0,0.0,4.0,2942.0,1.0,0.0,6371.0,2454.2022664835163,1028.6112335716805,190.2930782107609,4783.0,2617.0,20.84232821076091
2023-01-09 02:00:00,364.0,167.0,623.0,1345.0,1027.0,25.0,0.0,4.0,2757.0,1.0,0.0,6145.0,2228.2022664835163,1089.206066499656,201.50312230243634,4583.0,2651.0,29.850872302436358
2023-01-09 03:00:00,364.0,204.0,636.0,1334.0,1034.0,25.0,0.0,4.0,2563.0,1.0,0.0,5960.0,2043.2022664835165,1168.9323702751667,216.25248850090583,4484.0,2645.0,44.98873850090587
2023-01-09 04:00:00,360.0,167.0,745.0,1389.0,1022.0,24.0,0.0,4.0,2308.0,1.0,0.0,5852.0,1935.2022664835165,1167.7648543222072,216.03649804960833,4460.0,2560.0,50.276498049608335
2023-01-09 05:00:00,357.0,268.0,995.0,1486.0,1064.0,25.0,0.0,3.0,2039.0,1.0,0.0,5969.0,2052.2022664835163,1218.6262660628663,225.44585922163026,4581.0,2607.0,56.642609221630266
2023-01-09 06:00:00,357.0,401.0,1372.0,1619.0,1125.0,25.0,0.0,2.0,1738.0,1.0,0.0,6238.0,2321.2022664835163,1159.2764023010157,214.4661344256879,5092.0,2305.0,65.2173844256879
2023-01-09 07:00:00,360.0,401.0,2372.0,1790.0,1366.0,26.0,0.0,2.0,1535.0,1.0,0.0,7451.0,3534.2022664835163,929.5590938455612,171.96843236142882,5906.0,2475.0,11.71218236142883
2023-01-09 08:00:00,353.0,404.0,2360.0,1801.0,1359.0,24.0,55.0,0.0,1381.0,1.0,0.5,7333.0,3416.2022664835163,1386.5765315486365,256.51665833649776,6793.0,1927.0,131.74340833649777
2023-01-09 09:00:00,353.0,415.0,1990.0,1693.0,1462.0,26.0,243.0,0.0,866.0,1.0,0.5,6633.0,2716.2022664835163,1552.9045473478802,287.28734125935785,7221.0,965.0,224.80359125935786
2023-01-09 10:00:00,338.0,488.0,2003.0,1835.0,1513.0,25.0,450.0,0.0,565.0,1.0,0.5,6729.0,2812.2022664835163,1487.749128955221,275.23358885671587,7192.0,1025.0,208.86483885671586
2023-01-09 11:00:00,335.0,430.0,1354.0,1785.0,1382.0,27.0,630.0,0.0,524.0,1.0,0.5,6037.0,2120.2022664835163,1508.8173612564103,279.1312118324359,7186.0,360.0,255.8212118324359
2023-01-09 12:00:00,345.0,436.0,904.0,1665.0,1218.0,26.0,670.0,0.0,494.0,1.0,0.5,5322.0,1405.2022664835165,1610.740751323377,297.98703899482473,6926.0,7.0,297.5337889948247
2023-01-09 13:00:00,334.0,438.0,910.0,1532.0,1191.0,25.0,609.0,0.0,484.0,1.0,0.5,5085.0,1168.2022664835165,1651.2552982918214,305.4822301839869,6808.0,-72.0,312.14223018398695
2023-01-09 14:00:00,334.0,694.0,850.0,1494.0,1208.0,26.0,622.0,0.0,376.0,1.0,0.5,4910.0,993.2022664835164,1675.8287048728469,310.0283104014767,6828.0,-242.0,332.4133104014767
2023-01-09 15:00:00,343.0,1066.0,1020.0,1527.0,1168.0,27.0,433.0,0.0,342.0,1.0,0.5,4860.0,943.2022664835164,1686.7357518865642,312.0461140990144,6772.0,-225.0,332.8586140990144
2023-01-09 16:00:00,347.0,1627.0,1410.0,1447.0,1165.0,27.0,183.0,1.0,423.0,1.0,0.5,5003.0,1086.2022664835165,1745.4866757901375,322.91503502117547,6840.0,-92.0,331.42503502117546
2023-01-09 17:00:00,338.0,1591.0,1698.0,1777.0,1254.0,25.0,9.0,2.0,569.0,1.0,1.0,5672.0,1755.2022664835165,1876.8984421644464,347.22621180042256,7105.0,444.0,318.47721180042254
2023-01-09 18:00:00,344.0,1477.0,1959.0,1826.0,1168.0,26.0,0.0,2.0,619.0,1.0,1.0,5944.0,2027.2022664835165,1818.5697161641904,336.43539749037524,7564.0,199.0,323.55014749037525
2023-01-09 19:00:00,351.0,1477.0,2070.0,1944.0,1256.0,26.0,0.0,1.0,533.0,1.0,1.0,6181.0,2264.2022664835163,1777.676545019175,328.8701608285474,7837.0,122.0,320.9706608285474
2023-01-09 20:00:00,352.0,1469.0,2118.0,2033.0,1262.0,25.0,0.0,0.0,474.0,1.0,1.0,6264.0,2347.2022664835163,1765.90063608002,326.6916176748037,7749.0,281.0,308.4968676748037
2023-01-09 21:00:00,352.0,1224.0,2273.0,2092.0,1300.0,25.0,0.0,1.0,449.0,1.0,1.0,6492.0,2575.2022664835163,1667.5806097051168,308.50241279544656,7301.0,859.0,252.88216279544656
2023-01-09 22:00:00,331.0,880.0,1890.0,2222.0,1264.0,25.0,0.0,2.0,451.0,1.0,1.0,6185.0,2268.2022664835163,1790.4952219440245,331.24161605964457,6721.0,1254.0,250.04511605964456
2023-01-09 23:00:00,332.0,645.0,969.0,2127.0,1183.0,25.0,0.0,4.0,456.0,1.0,1.0,5096.0,1179.2022664835165,2027.061698178036,375.00641416293666,6060.0,1063.0,306.17716416293666
2023-01-10 00:00:00,347.0,665.0,868.0,2069.0,1040.0,25.0,0.0,5.0,464.0,1.0,0.0,4818.0,901.2022664835164,1280.74532841033,236.93788575591105,5466.0,633.0,195.95113575591105
2023-01-10 01:00:00,348.0,618.0,812.0,2076.0,1020.0,26.0,0.0,7.0,477.0,1.0,0.0,4766.0,849.2022664835163,1294.4227950087738,239.46821707662318,5098.0,962.0,177.17871707662317
2023-01-10 02:00:00,345.0,619.0,767.0,2054.0,1054.0,25.0,0.0,8.0,521.0,1.0,0.0,4774.0,857.2022664835163,1292.7040250713248,239.1502446381951,4893.0,1174.0,163.13374463819508
2023-01-10 03:00:00,343.0,679.0,686.0,1885.0,1040.0,25.0,0.0,10.0,627.0,1.0,0.0,4616.0,699.2022664835163,1321.7161364001054,244.5174852340195,4790.0,1148.0,170.18448523401952
2023-01-10 04:00:00,334.0,767.0,682.0,1887.0,1034.0,25.0,0.0,11.0,741.0,1.0,0.0,4714.0,797.2022664835163,1295.9750627680687,239.7553866120927,4713.0,1297.0,155.7746366120927
2023-01-10 05:00:00,338.0,879.0,793.0,1909.0,1246.0,25.0,0.0,12.0,896.0,1.0,0.0,5219.0,1302.2022664835165,1184.1126289589783,219.060836357411,4850.0,1553.0,118.50408635741103
2023-01-10 06:00:00,336.0,1031.0,973.0,2091.0,1203.0,25.0,0.0,12.0,1028.0,1.0,0.0,5668.0,1751.2022664835165,1088.0988354246942,201.29828455356844,5261.0,1495.0,104.49703455356844
2023-01-10 07:00:00,340.0,1307.0,1314.0,2276.0,1136.0,24.0,0.0,12.0,1092.0,1.0,0.0,6194.0,2277.2022664835163,1020.5106770300164,188.794475250553,6029.0,1186.0,112.00097525055301
2023-01-10 08:00:00,346.0,1568.0,1303.0,2333.0,1115.0,25.0,32.0,12.0,1128.0,1.0,0.5,6294.0,2377.2022664835163,1330.2283492846914,246.0922446176679,6925.0,699.0,200.8319946176679
2023-01-10 09:00:00,347.0,1735.0,1376.0,2332.0,1178.0,25.0,135.0,11.0,1047.0,1.0,0.5,6451.0,2534.2022664835163,1320.9455019593804,244.37491786248538,7327.0,445.0,215.56116786248538
2023-01-10 10:00:00,359.0,1508.0,1044.0,2151.0,1220.0,25.0,252.0,10.0,1152.0,1.0,0.5,6213.0,2296.2022664835163,1345.609461073425,248.93775029858364,7388.0,171.0,237.86550029858364
2023-01-10 11:00:00,369.0,1491.0,964.0,2134.0,1029.0,26.0,357.0,11.0,1241.0,1.0,0.5,6131.0,2214.2022664835163,1361.339165461737,251.84774561042133,7521.0,-29.0,254.53024561042133
2023-01-10 12:00:00,367.0,1661.0,993.0,2073.0,949.0,27.0,346.0,8.0,1328.0,1.0,0.5,6091.0,2174.2022664835163,1364.3567981591966,252.40600765945138,7373.0,82.0,247.0965076594514
2023-01-10 13:00:00,375.0,1732.0,939.0,1920.0,965.0,26.0,345.0,7.0,1265.0,1.0,0.5,5842.0,1925.2022664835165,1417.809815769206,262.2948159173031,7329.0,-69.0,268.6773159173031
2023-01-10 14:00:00,369.0,1646.0,621.0,2283.0,1053.0,27.0,256.0,5.0,1223.0,1.0,0.5,5837.0,1920.2022664835165,1424.1656227499689,263.4706402087442,7486.0,-225.0,284.2831402087442
2023-01-10 15:00:00,373.0,1722.0,853.0,2320.0,1219.0,27.0,143.0,7.0,1292.0,1.0,0.5,6234.0,2317.2022664835163,1336.0940850259294,247.17740572979693,7401.0,169.0,236.23465572979694
2023-01-10 16:00:00,377.0,1815.0,1491.0,2307.0,1391.0,29.0,62.0,9.0,1376.0,1.0,0.5,7042.0,3125.2022664835163,1285.5501993614073,237.82678688186036,7302.0,1026.0,171.39328688186038
2023-01-10 17:00:00,377.0,1833.0,1986.0,2272.0,1413.0,28.0,4.0,11.0,1512.0,1.0,1.0,7603.0,3686.202266483516,1453.873660336452,268.96662716224364,7413.0,1644.0,162.51762716224363
2023-01-10 18:00:00,373.0,1778.0,1560.0,2275.0,1404.0,28.0,0.0,11.0,1646.0,1.0,1.0,7297.0,3380.2022664835163,1494.8560944522274,276.5483774736621,7792.0,1000.0,211.79837747366207
2023-01-10 19:00:00,380.0,1802.0,1161.0,2314.0,1201.0,28.0,0.0,12.0,1843.0,1.0,1.0,6939.0,3022.2022664835163,1607.2227363597858,297.3362062265604,7994.0,552.0,261.5942062265604
2023-01-10 20:00:00,377.0,1267.0,1011.0,2320.0,1107.0,27.0,0.0,12.0,1870.0,1.0,1.0,6724.0,2807.2022664835163,1618.7845294619665,299.4751379504638,7849.0,494.0,267.48863795046384
2023-01-10 21:00:00,380.0,1008.0,767.0,2286.0,890.0,27.0,0.0,12.0,1996.0,1.0,1.0,6358.0,2441.2022664835163,1734.6126257785036,320.90333576902316,7449.0,644.0,279.20433576902315
2023-01-10 22:00:00,375.0,894.0,630.0,2200.0,864.0,26.0,0.0,12.0,1853.0,1.0,1.0,5960.0,2043.2022664835165,1826.4991949459843,337.9023510650071,6828.0,958.0,275.87185106500715
2023-01-10 23:00:00,378.0,602.0,439.0,2227.0,933.0,27.0,0.0,12.0,1820.0,1.0,1.0,5836.0,1919.2022664835165,1907.2492146224383,352.8411047051511,6177.0,1566.0,251.44260470515113
2023-01-11 00:00:00,383.0,207.0,372.0,1763.0,876.0,27.0,0.0,9.0,2073.0,1.0,0.0,5503.0,1586.2022664835165,1293.9051437341343,239.37245159081482,5575.0,1222.0,160.2479515908148
2023-01-11 01:00:00,383.0,210.0,311.0,1534.0,914.0,26.0,0.0,2.0,2195.0,1.0,0.0,5365.0,1448.2022664835165,1298.7485206099143,240.26847631283417,5183.0,1481.0,144.37372631283415
2023-01-11 02:00:00,377.0,210.0,299.0,1295.0,897.0,26.0,0.0,8.0,2363.0,1.0,0.0,5265.0,1348.2022664835165,1293.7626851805574,239.34609675840312,4973.0,1586.0,136.65259675840315
2023-01-11 03:00:00,378.0,211.0,356.0,1376.0,945.0,26.0,0.0,10.0,2437.0,1.0,0.0,5528.0,1611.2022664835165,1290.4588607621165,238.73488924099155,4871.0,1947.0,112.66663924099156
2023-01-11 04:00:00,368.0,213.0,459.0,1586.0,946.0,26.0,0.0,10.0,2193.0,1.0,0.0,5588.0,1671.2022664835165,1276.0000796120416,236.0600147282277,4855.0,2009.0,105.97726472822771
2023-01-11 05:00:00,370.0,540.0,582.0,1778.0,938.0,26.0,0.0,6.0,2268.0,1.0,0.0,5968.0,2051.2022664835163,1059.0748538050852,195.92884795394076,4912.0,2115.0,58.98259795394077
2023-01-11 06:00:00,372.0,1121.0,653.0,2059.0,1130.0,25.0,0.0,5.0,1997.0,1.0,0.0,6241.0,2324.2022664835163,940.6270363205648,174.01600171930448,5342.0,1840.0,54.87600171930448
2023-01-11 07:00:00,373.0,1454.0,1824.0,2225.0,1210.0,26.0,1.0,2.0,1755.0,1.0,0.0,7416.0,3499.2022664835163,801.7753018194113,148.32843083659108,6113.0,2105.0,12.02968083659107
2023-01-11 08:00:00,373.0,1416.0,1245.0,2232.0,1197.0,26.0,47.0,1.0,2177.0,1.0,0.5,7298.0,3381.2022664835163,1127.3476243638745,208.55931050731678,6968.0,1457.0,114.21856050731678
2023-01-11 09:00:00,369.0,1382.0,1088.0,2177.0,1173.0,25.0,292.0,0.0,2033.0,1.0,0.5,7157.0,3240.2022664835163,1144.9157898135636,211.80942111550925,7247.0,1055.0,143.49817111550925
2023-01-11 10:00:00,365.0,1374.0,595.0,2232.0,1103.0,27.0,517.0,1.0,1854.0,1.0,0.5,6694.0,2777.2022664835163,1218.35891099605,225.39639853426928,7126.0,786.0,174.5028985342693
2023-01-11 11:00:00,370.0,1271.0,578.0,2048.0,1122.0,27.0,669.0,3.0,1665.0,1.0,0.5,6482.0,2565.2022664835163,1240.7647053411092,229.5414704881052,7103.0,620.0,189.3964704881052
2023-01-11 12:00:00,373.0,1072.0,661.0,2087.0,912.0,26.0,781.0,1.0,1470.0,1.0,0.5,6311.0,2394.2022664835163,1310.7305102562325,242.485144397403,6874.0,748.0,194.052144397403
2023-01-11 13:00:00,379.0,1063.0,466.0,1905.0,900.0,26.0,864.0,1.0,1350.0,1.0,0.5,5891.0,1974.2022664835165,1396.2979247427916,258.3151160774164,6787.0,500.0,225.9401160774164
