date,biomass,fossil_gas_previous,hyd_p_stg,hyd_river,hyd_reser,other,solar,wind_off,wind_on,season,time_of_day,sum_ren,ren_avg_dif,prediction,co2_predicted,load,budget,co2_budget
2023-01-06 15:00:00,354.0,853.0,1025.0,1557.0,1348.0,28.0,455.0,15.0,877.0,1.0,0.5,5659.0,1742.2022664835165,1237.3202,228.90423700000002,7234.0,-338.0,260.169237
2023-01-06 16:00:00,360.0,1079.0,1342.0,1418.0,1398.0,28.0,170.0,15.0,1022.0,1.0,0.5,5753.0,1836.2022664835165,1237.3202,228.90423700000002,7318.0,-328.0,259.244237
2023-01-06 17:00:00,360.0,1257.0,2057.0,1756.0,1456.0,28.0,6.0,15.0,1241.0,1.0,1.0,6919.0,3002.2022664835163,1246.0415,230.51767750000002,7609.0,556.0,194.51667750000001
2023-01-06 18:00:00,357.0,1264.0,2337.0,2039.0,1433.0,27.0,0.0,17.0,1473.0,1.0,1.0,7683.0,3766.202266483516,1246.0415,230.51767750000002,8021.0,908.0,171.72467750000004
2023-01-06 19:00:00,361.0,1261.0,1926.0,1999.0,1431.0,26.0,0.0,17.0,1768.0,1.0,1.0,7528.0,3611.202266483516,1246.0415,230.51767750000002,8178.0,596.0,191.9266775
2023-01-06 20:00:00,359.0,1103.0,1671.0,1998.0,1397.0,28.0,0.0,13.0,2210.0,1.0,1.0,7676.0,3759.202266483516,992.87317,183.68153644999998,8022.0,647.0,141.78828645
2023-01-06 21:00:00,356.0,822.0,1093.0,2034.0,1403.0,27.0,0.0,11.0,2542.0,1.0,1.0,7466.0,3549.2022664835163,992.87317,183.68153644999998,7600.0,859.0,128.06128644999998
2023-01-06 22:00:00,347.0,650.0,953.0,1930.0,1421.0,26.0,0.0,17.0,2696.0,1.0,1.0,7390.0,3473.2022664835163,992.87317,183.68153644999998,7034.0,1349.0,96.33378644999998
2023-01-06 23:00:00,344.0,531.0,1781.0,1920.0,1186.0,26.0,0.0,17.0,2787.0,1.0,1.0,8061.0,4144.202266483517,868.2727,160.6304495,6457.0,2472.0,0.5684494999999856
2023-01-07 00:00:00,340.0,254.0,1533.0,1821.0,1168.0,27.0,0.0,17.0,3016.0,1.0,0.0,7922.0,4005.202266483516,875.69434,162.0034529,5815.0,2983.0,-31.14579709999998
2023-01-07 01:00:00,345.0,214.0,818.0,1611.0,1108.0,27.0,0.0,17.0,3211.0,1.0,0.0,7137.0,3220.2022664835163,791.9087,146.5031095,5391.0,2538.0,-17.832390500000002
2023-01-07 02:00:00,346.0,214.0,694.0,1638.0,1119.0,27.0,0.0,17.0,3408.0,1.0,0.0,7249.0,3332.2022664835163,791.9087,146.5031095,5063.0,2978.0,-46.32239050000001
2023-01-07 03:00:00,351.0,212.0,695.0,1402.0,1151.0,28.0,0.0,17.0,3526.0,1.0,0.0,7170.0,3253.2022664835163,791.9087,146.5031095,4925.0,3037.0,-50.1426405
2023-01-07 04:00:00,354.0,212.0,650.0,1217.0,1191.0,26.0,0.0,17.0,3625.0,1.0,0.0,7080.0,3163.2022664835163,791.9087,146.5031095,4842.0,3030.0,-49.6893905
2023-01-07 05:00:00,359.0,211.0,573.0,1167.0,1161.0,26.0,0.0,17.0,3838.0,1.0,0.0,7141.0,3224.2022664835163,791.9087,146.5031095,4824.0,3109.0,-54.80464049999998
2023-01-07 06:00:00,354.0,211.0,591.0,1204.0,1221.0,26.0,0.0,15.0,4023.0,1.0,0.0,7434.0,3517.2022664835163,791.9087,146.5031095,4923.0,3303.0,-67.3661405
2023-01-07 07:00:00,354.0,209.0,690.0,1318.0,1230.0,26.0,2.0,17.0,4073.0,1.0,0.0,7710.0,3793.202266483516,875.69434,162.0034529,5132.0,3454.0,-61.64304709999996
2023-01-07 08:00:00,353.0,209.0,755.0,1417.0,1231.0,26.0,75.0,17.0,4091.0,1.0,0.5,7965.0,4048.202266483516,1161.7843,214.9300955,5514.0,3613.0,-19.01165450000002
2023-01-07 09:00:00,350.0,211.0,691.0,1429.0,1216.0,26.0,332.0,17.0,4052.0,1.0,0.5,8113.0,4196.202266483517,1161.7843,214.9300955,6025.0,3250.0,4.492595499999993
2023-01-07 10:00:00,350.0,213.0,553.0,1300.0,1133.0,27.0,467.0,14.0,4183.0,1.0,0.5,8027.0,4110.202266483517,1161.7843,214.9300955,6407.0,2782.0,34.79559549999999
2023-01-07 11:00:00,346.0,212.0,398.0,1319.0,1106.0,27.0,561.0,12.0,4294.0,1.0,0.5,8063.0,4146.202266483517,1161.7843,214.9300955,6701.0,2524.0,51.50109549999999
2023-01-07 12:00:00,350.0,210.0,418.0,1224.0,1114.0,27.0,538.0,9.0,4312.0,1.0,0.5,7992.0,4075.202266483516,1161.7843,214.9300955,6891.0,2263.0,68.4008455
2023-01-07 13:00:00,348.0,210.0,631.0,1214.0,1122.0,26.0,398.0,8.0,4238.0,1.0,0.5,7985.0,4068.202266483516,1161.7843,214.9300955,6829.0,2318.0,64.8395955
2023-01-07 14:00:00,343.0,207.0,623.0,1161.0,1151.0,26.0,249.0,9.0,4259.0,1.0,0.5,7821.0,3904.202266483516,940.65485,174.02114725,6751.0,2011.0,43.80889725000003
2023-01-07 15:00:00,344.0,206.0,634.0,1378.0,1145.0,26.0,94.0,8.0,4206.0,1.0,0.5,7835.0,3918.202266483516,940.65485,174.02114725,6710.0,2066.0,40.24764725000003
2023-01-07 16:00:00,361.0,252.0,1079.0,1878.0,1191.0,27.0,41.0,7.0,3834.0,1.0,0.5,8418.0,4501.202266483517,1330.5654,246.154599,6684.0,3065.0,47.69584899999998
2023-01-07 17:00:00,367.0,498.0,1168.0,1798.0,1174.0,26.0,1.0,8.0,3710.0,1.0,1.0,8252.0,4335.202266483517,868.2727,160.6304495,6965.0,2155.0,21.094199500000002
2023-01-07 18:00:00,359.0,582.0,2638.0,1856.0,1226.0,25.0,0.0,13.0,3506.0,1.0,1.0,9623.0,5706.202266483517,672.516,124.41546,7317.0,2979.0,-68.47478999999998
2023-01-07 19:00:00,363.0,581.0,2497.0,1742.0,1217.0,26.0,0.0,16.0,3372.0,1.0,1.0,9233.0,5316.202266483517,672.516,124.41546,7394.0,2512.0,-38.23653999999999
2023-01-07 20:00:00,369.0,580.0,2577.0,1681.0,1237.0,26.0,0.0,16.0,3202.0,1.0,1.0,9108.0,5191.202266483517,672.516,124.41546,7281.0,2500.0,-37.459540000000004
2023-01-07 21:00:00,367.0,457.0,1253.0,1575.0,1197.0,26.0,0.0,17.0,3000.0,1.0,1.0,7435.0,3518.2022664835163,992.87317,183.68153644999998,6748.0,1680.0,74.90153644999998
2023-01-07 22:00:00,373.0,238.0,827.0,1486.0,1149.0,26.0,0.0,11.0,3281.0,1.0,1.0,7153.0,3236.2022664835163,1417.4403,262.2264555,6321.0,2249.0,116.60370549999999
2023-01-07 23:00:00,375.0,204.0,434.0,1159.0,894.0,26.0,0.0,5.0,3603.0,1.0,1.0,6496.0,2579.2022664835163,1235.6832,228.601392,5796.0,1936.0,103.24539200000002
2023-01-08 00:00:00,374.0,203.0,630.0,1156.0,935.0,26.0,0.0,9.0,3542.0,1.0,0.0,6672.0,2755.2022664835163,434.46515,80.37605275,5304.0,1802.0,-36.30344724999999
2023-01-08 01:00:00,376.0,202.0,534.0,1126.0,967.0,26.0,0.0,15.0,3581.0,1.0,0.0,6625.0,2708.2022664835163,762.38055,141.04040175,4931.0,2456.0,-17.98559824999998
2023-01-08 02:00:00,376.0,202.0,448.0,1015.0,926.0,26.0,0.0,16.0,3883.0,1.0,0.0,6690.0,2773.2022664835163,434.46515,80.37605275,4652.0,2472.0,-79.68594725000001
2023-01-08 03:00:00,376.0,202.0,316.0,980.0,989.0,26.0,0.0,16.0,3989.0,1.0,0.0,6692.0,2775.2022664835163,434.46515,80.37605275,4487.0,2639.0,-90.49919725
2023-01-08 04:00:00,373.0,203.0,304.0,977.0,986.0,25.0,0.0,16.0,4126.0,1.0,0.0,6807.0,2890.2022664835163,434.46515,80.37605275,4439.0,2802.0,-101.05344724999999
2023-01-08 05:00:00,374.0,195.0,304.0,973.0,962.0,24.0,0.0,17.0,4416.0,1.0,0.0,7070.0,3153.2022664835163,333.59552,61.71517120000001,4439.0,2965.0,-130.26857879999997
2023-01-08 06:00:00,386.0,171.0,303.0,1045.0,975.0,26.0,0.0,17.0,4530.0,1.0,0.0,7282.0,3365.2022664835163,776.92535,143.73118975,4531.0,3528.0,-84.70681024999999
2023-01-08 07:00:00,381.0,171.0,441.0,1026.0,985.0,25.0,0.0,17.0,4434.0,1.0,0.0,7309.0,3392.2022664835163,776.92535,143.73118975,4599.0,3487.0,-82.05206024999998
2023-01-08 08:00:00,375.0,171.0,564.0,1193.0,996.0,25.0,36.0,17.0,4391.0,1.0,0.5,7597.0,3680.202266483516,1383.9847,256.0371695,4815.0,4166.0,-13.711330499999974
2023-01-08 09:00:00,381.0,171.0,433.0,1036.0,997.0,25.0,134.0,11.0,4435.0,1.0,0.5,7452.0,3535.2022664835163,1383.9847,256.0371695,5351.0,3485.0,30.383419500000002
2023-01-08 10:00:00,377.0,165.0,561.0,1107.0,946.0,26.0,260.0,6.0,4443.0,1.0,0.5,7726.0,3809.202266483516,1383.9847,256.0371695,5872.0,3238.0,46.37666949999999
2023-01-08 11:00:00,376.0,165.0,596.0,1205.0,1190.0,25.0,350.0,5.0,4384.0,1.0,0.5,8131.0,4214.202266483517,1383.9847,256.0371695,6265.0,3250.0,45.599669500000005
2023-01-08 12:00:00,367.0,165.0,650.0,1254.0,1184.0,25.0,417.0,5.0,4317.0,1.0,0.5,8219.0,4302.202266483517,1383.9847,256.0371695,6515.0,3088.0,56.0891695
2023-01-08 13:00:00,360.0,166.0,808.0,1340.0,1223.0,24.0,404.0,6.0,4042.0,1.0,0.5,8207.0,4290.202266483517,1383.9847,256.0371695,6322.0,3269.0,44.36941950000002
2023-01-08 14:00:00,360.0,166.0,516.0,1422.0,1172.0,25.0,326.0,5.0,4189.0,1.0,0.5,8015.0,4098.202266483517,1383.9847,256.0371695,6207.0,3192.0,49.355169500000045
2023-01-08 15:00:00,367.0,165.0,615.0,1523.0,1171.0,25.0,180.0,8.0,4386.0,1.0,0.5,8275.0,4358.202266483517,1383.9847,256.0371695,6154.0,3505.0,29.088419500000015
2023-01-08 16:00:00,368.0,167.0,673.0,1620.0,1206.0,25.0,76.0,8.0,4486.0,1.0,0.5,8462.0,4545.202266483517,1144.4203,211.7177555,6152.0,3454.0,-11.928744499999965
2023-01-08 17:00:00,367.0,166.0,931.0,1672.0,1284.0,25.0,3.0,9.0,4337.0,1.0,1.0,8628.0,4711.202266483517,875.9536,162.051416,6514.0,2990.0,-31.551084000000003
2023-01-08 18:00:00,368.0,166.0,1411.0,1761.0,1235.0,27.0,0.0,6.0,4153.0,1.0,1.0,8961.0,5044.202266483517,875.9536,162.051416,6896.0,2941.0,-28.378333999999995
2023-01-08 19:00:00,370.0,167.0,1021.0,2009.0,1253.0,26.0,0.0,3.0,3766.0,1.0,1.0,8448.0,4531.202266483517,875.9536,162.051416,7053.0,2271.0,15.004166000000026
2023-01-08 20:00:00,374.0,167.0,879.0,2042.0,1235.0,26.0,0.0,4.0,3530.0,1.0,1.0,8090.0,4173.202266483517,1071.7103,198.2664055,6998.0,2164.0,58.14740549999999
2023-01-08 21:00:00,369.0,166.0,675.0,1907.0,1190.0,26.0,0.0,3.0,3356.0,1.0,1.0,7526.0,3609.202266483516,1196.3109,221.3175165,6609.0,2113.0,84.5007665
2023-01-08 22:00:00,364.0,166.0,559.0,1480.0,1190.0,26.0,0.0,3.0,3211.0,1.0,1.0,6833.0,2916.2022664835163,1196.3109,221.3175165,6134.0,1895.0,98.61626650000001
2023-01-08 23:00:00,368.0,166.0,651.0,1476.0,979.0,26.0,0.0,3.0,3061.0,1.0,1.0,6564.0,2647.2022664835163,1235.6832,228.601392,5565.0,2235.0,83.885142
2023-01-09 00:00:00,364.0,166.0,586.0,1409.0,976.0,25.0,0.0,3.0,3027.0,1.0,0.0,6390.0,2473.2022664835163,1014.3621,187.6569885,5130.0,2274.0,40.41548850000001
2023-01-09 01:00:00,361.0,167.0,590.0,1402.0,1047.0,25.0,0.0,4.0,2942.0,1.0,0.0,6371.0,2454.2022664835163,1014.3621,187.6569885,4783.0,2602.0,19.17748850000001
2023-01-09 02:00:00,364.0,167.0,623.0,1345.0,1027.0,25.0,0.0,4.0,2757.0,1.0,0.0,6145.0,2228.2022664835163,731.7364,135.371234,4583.0,2294.0,-13.165266000000003
2023-01-09 03:00:00,364.0,204.0,636.0,1334.0,1034.0,25.0,0.0,4.0,2563.0,1.0,0.0,5960.0,2043.2022664835165,923.08466,170.77066209999998,4484.0,2399.0,15.43541209999998
2023-01-09 04:00:00,360.0,167.0,745.0,1389.0,1022.0,24.0,0.0,4.0,2308.0,1.0,0.0,5852.0,1935.2022664835165,731.7364,135.371234,4460.0,2124.0,-2.1577660000000094
2023-01-09 05:00:00,357.0,268.0,995.0,1486.0,1064.0,25.0,0.0,3.0,2039.0,1.0,0.0,5969.0,2052.2022664835163,686.90186,127.07684410000002,4581.0,2075.0,-7.279405899999972
2023-01-09 06:00:00,357.0,401.0,1372.0,1619.0,1125.0,25.0,0.0,2.0,1738.0,1.0,0.0,6238.0,2321.2022664835163,1170.1005,216.4685925,5092.0,2316.0,66.50759250000002
2023-01-09 07:00:00,360.0,401.0,2372.0,1790.0,1366.0,26.0,0.0,2.0,1535.0,1.0,0.0,7451.0,3534.2022664835163,770.4827,142.5392995,5906.0,2315.0,-7.356950500000011
2023-01-09 08:00:00,353.0,404.0,2360.0,1801.0,1359.0,24.0,55.0,0.0,1381.0,1.0,0.5,7333.0,3416.2022664835163,1078.6534,199.55087899999998,6793.0,1619.0,94.72062899999997
2023-01-09 09:00:00,353.0,415.0,1990.0,1693.0,1462.0,26.0,243.0,0.0,866.0,1.0,0.5,6633.0,2716.2022664835163,1216.6974,225.089019,7221.0,629.0,184.36126900000002
2023-01-09 10:00:00,338.0,488.0,2003.0,1835.0,1513.0,25.0,450.0,0.0,565.0,1.0,0.5,6729.0,2812.2022664835163,737.21716,136.3851746,7192.0,274.0,118.6436746
2023-01-09 11:00:00,335.0,430.0,1354.0,1785.0,1382.0,27.0,630.0,0.0,524.0,1.0,0.5,6037.0,2120.2022664835163,1578.7565,292.0699525,7186.0,430.0,264.2274525
2023-01-09 12:00:00,345.0,436.0,904.0,1665.0,1218.0,26.0,670.0,0.0,494.0,1.0,0.5,5322.0,1405.2022664835165,1302.293,240.924205,6926.0,-302.0,268.859205
2023-01-09 13:00:00,334.0,438.0,910.0,1532.0,1191.0,25.0,609.0,0.0,484.0,1.0,0.5,5085.0,1168.2022664835165,1512.6862,279.84694700000006,6808.0,-210.0,299.27194700000007
2023-01-09 14:00:00,334.0,694.0,850.0,1494.0,1208.0,26.0,622.0,0.0,376.0,1.0,0.5,4910.0,993.2022664835164,1484.2614,274.58835899999997,6828.0,-434.0,314.73335899999995
2023-01-09 15:00:00,343.0,1066.0,1020.0,1527.0,1168.0,27.0,433.0,0.0,342.0,1.0,0.5,4860.0,943.2022664835164,1611.0916,298.051946,6772.0,-301.0,325.894446
2023-01-09 16:00:00,347.0,1627.0,1410.0,1447.0,1165.0,27.0,183.0,1.0,423.0,1.0,0.5,5003.0,1086.2022664835165,1385.844,256.38114,6840.0,-451.0,298.09864000000005
2023-01-09 17:00:00,338.0,1591.0,1698.0,1777.0,1254.0,25.0,9.0,2.0,569.0,1.0,1.0,5672.0,1755.2022664835165,2156.6548,398.981138,7105.0,724.0,352.10213799999997
2023-01-09 18:00:00,344.0,1477.0,1959.0,1826.0,1168.0,26.0,0.0,2.0,619.0,1.0,1.0,5944.0,2027.2022664835165,1753.0432,324.312992,7564.0,133.0,315.701242
2023-01-09 19:00:00,351.0,1477.0,2070.0,1944.0,1256.0,26.0,0.0,1.0,533.0,1.0,1.0,6181.0,2264.2022664835163,1753.0432,324.312992,7837.0,97.0,318.032242
2023-01-09 20:00:00,352.0,1469.0,2118.0,2033.0,1262.0,25.0,0.0,0.0,474.0,1.0,1.0,6264.0,2347.2022664835163,1753.0432,324.312992,7749.0,268.0,306.959992
2023-01-09 21:00:00,352.0,1224.0,2273.0,2092.0,1300.0,25.0,0.0,1.0,449.0,1.0,1.0,6492.0,2575.2022664835163,1557.0693,288.05782050000005,7301.0,748.0,239.62482050000006
2023-01-09 22:00:00,331.0,880.0,1890.0,2222.0,1264.0,25.0,0.0,2.0,451.0,1.0,1.0,6185.0,2268.2022664835163,1334.1099,246.8103315,6721.0,798.0,195.1398315
2023-01-09 23:00:00,332.0,645.0,969.0,2127.0,1183.0,25.0,0.0,4.0,456.0,1.0,1.0,5096.0,1179.2022664835165,2077.9307,384.4171795,6060.0,1114.0,312.28567949999996
2023-01-10 00:00:00,347.0,665.0,868.0,2069.0,1040.0,25.0,0.0,5.0,464.0,1.0,0.0,4818.0,901.2022664835164,1176.1698,217.59141299999996,5466.0,528.0,183.40341299999994
2023-01-10 01:00:00,348.0,618.0,812.0,2076.0,1020.0,26.0,0.0,7.0,477.0,1.0,0.0,4766.0,849.2022664835163,1176.1698,217.59141299999996,5098.0,844.0,162.94241299999996
2023-01-10 02:00:00,345.0,619.0,767.0,2054.0,1054.0,25.0,0.0,8.0,521.0,1.0,0.0,4774.0,857.2022664835163,1176.1698,217.59141299999996,4893.0,1057.0,149.15066299999995
2023-01-10 03:00:00,343.0,679.0,686.0,1885.0,1040.0,25.0,0.0,10.0,627.0,1.0,0.0,4616.0,699.2022664835163,1176.1698,217.59141299999996,4790.0,1002.0,152.71191299999998
2023-01-10 04:00:00,334.0,767.0,682.0,1887.0,1034.0,25.0,0.0,11.0,741.0,1.0,0.0,4714.0,797.2022664835163,1176.1698,217.59141299999996,4713.0,1177.0,141.38066299999997
2023-01-10 05:00:00,338.0,879.0,793.0,1909.0,1246.0,25.0,0.0,12.0,896.0,1.0,0.0,5219.0,1302.2022664835165,824.7695,152.5823575,4850.0,1194.0,75.2708575
2023-01-10 06:00:00,336.0,1031.0,973.0,2091.0,1203.0,25.0,0.0,12.0,1028.0,1.0,0.0,5668.0,1751.2022664835165,912.0596,168.731026,5261.0,1319.0,83.32577600000002
2023-01-10 07:00:00,340.0,1307.0,1314.0,2276.0,1136.0,24.0,0.0,12.0,1092.0,1.0,0.0,6194.0,2277.2022664835163,912.0596,168.731026,6029.0,1077.0,98.99527600000002
2023-01-10 08:00:00,346.0,1568.0,1303.0,2333.0,1115.0,25.0,32.0,12.0,1128.0,1.0,0.5,6294.0,2377.2022664835163,1237.3202,228.90423700000002,6925.0,606.0,189.66573700000004
2023-01-10 09:00:00,347.0,1735.0,1376.0,2332.0,1178.0,25.0,135.0,11.0,1047.0,1.0,0.5,6451.0,2534.2022664835163,875.2611,161.9233035,7327.0,-1.0,162.0158035
2023-01-10 10:00:00,359.0,1508.0,1044.0,2151.0,1220.0,25.0,252.0,10.0,1152.0,1.0,0.5,6213.0,2296.2022664835163,1237.3202,228.90423700000002,7388.0,62.0,224.88973700000003
2023-01-10 11:00:00,369.0,1491.0,964.0,2134.0,1029.0,26.0,357.0,11.0,1241.0,1.0,0.5,6131.0,2214.2022664835163,1237.3202,228.90423700000002,7521.0,-153.0,243.05673700000003
2023-01-10 12:00:00,367.0,1661.0,993.0,2073.0,949.0,27.0,346.0,8.0,1328.0,1.0,0.5,6091.0,2174.2022664835163,1237.3202,228.90423700000002,7373.0,-45.0,233.06673700000002
2023-01-10 13:00:00,375.0,1732.0,939.0,1920.0,965.0,26.0,345.0,7.0,1265.0,1.0,0.5,5842.0,1925.2022664835165,1237.3202,228.90423700000002,7329.0,-250.0,252.02923700000002
2023-01-10 14:00:00,369.0,1646.0,621.0,2283.0,1053.0,27.0,256.0,5.0,1223.0,1.0,0.5,5837.0,1920.2022664835165,1237.3202,228.90423700000002,7486.0,-412.0,267.01423700000004
2023-01-10 15:00:00,373.0,1722.0,853.0,2320.0,1219.0,27.0,143.0,7.0,1292.0,1.0,0.5,6234.0,2317.2022664835163,1237.3202,228.90423700000002,7401.0,70.0,224.37173700000002
2023-01-10 16:00:00,377.0,1815.0,1491.0,2307.0,1391.0,29.0,62.0,9.0,1376.0,1.0,0.5,7042.0,3125.2022664835163,950.0343,175.7563455,7302.0,690.0,131.0788455
2023-01-10 17:00:00,377.0,1833.0,1986.0,2272.0,1413.0,28.0,4.0,11.0,1512.0,1.0,1.0,7603.0,3686.202266483516,1236.827,228.812995,7413.0,1427.0,136.41474499999998
2023-01-10 18:00:00,373.0,1778.0,1560.0,2275.0,1404.0,28.0,0.0,11.0,1646.0,1.0,1.0,7297.0,3380.2022664835163,1368.1467,253.1071395,7792.0,873.0,196.5803895
2023-01-10 19:00:00,380.0,1802.0,1161.0,2314.0,1201.0,28.0,0.0,12.0,1843.0,1.0,1.0,6939.0,3022.2022664835163,1368.1467,253.1071395,7994.0,313.0,232.8403895
2023-01-10 20:00:00,377.0,1267.0,1011.0,2320.0,1107.0,27.0,0.0,12.0,1870.0,1.0,1.0,6724.0,2807.2022664835163,1246.0415,230.51767750000002,7849.0,121.0,222.68292750000003
2023-01-10 21:00:00,380.0,1008.0,767.0,2286.0,890.0,27.0,0.0,12.0,1996.0,1.0,1.0,6358.0,2441.2022664835163,1334.1624,246.820044,7449.0,243.0,231.085794
2023-01-10 22:00:00,375.0,894.0,630.0,2200.0,864.0,26.0,0.0,12.0,1853.0,1.0,1.0,5960.0,2043.2022664835165,1334.1099,246.8103315,6828.0,466.0,216.6368315
2023-01-10 23:00:00,378.0,602.0,439.0,2227.0,933.0,27.0,0.0,12.0,1820.0,1.0,1.0,5836.0,1919.2022664835165,1669.5901,308.8741685,6177.0,1329.0,222.8214185
2023-01-11 00:00:00,383.0,207.0,372.0,1763.0,876.0,27.0,0.0,9.0,2073.0,1.0,0.0,5503.0,1586.2022664835165,1067.7904,197.54122400000003,5575.0,996.0,133.05022400000001
2023-01-11 01:00:00,383.0,210.0,311.0,1534.0,914.0,26.0,0.0,2.0,2195.0,1.0,0.0,5365.0,1448.2022664835165,1067.7904,197.54122400000003,5183.0,1250.0,116.60372400000003
2023-01-11 02:00:00,377.0,210.0,299.0,1295.0,897.0,26.0,0.0,8.0,2363.0,1.0,0.0,5265.0,1348.2022664835165,1067.7904,197.54122400000003,4973.0,1360.0,109.48122400000004
2023-01-11 03:00:00,378.0,211.0,356.0,1376.0,945.0,26.0,0.0,10.0,2437.0,1.0,0.0,5528.0,1611.2022664835165,1067.7904,197.54122400000003,4871.0,1725.0,85.84747400000003
2023-01-11 04:00:00,368.0,213.0,459.0,1586.0,946.0,26.0,0.0,10.0,2193.0,1.0,0.0,5588.0,1671.2022664835165,1067.7904,197.54122400000003,4855.0,1801.0,80.92647400000004
2023-01-11 05:00:00,370.0,540.0,582.0,1778.0,938.0,26.0,0.0,6.0,2268.0,1.0,0.0,5968.0,2051.2022664835163,828.66406,153.3028511,4912.0,1885.0,31.249101100000004
2023-01-11 06:00:00,372.0,1121.0,653.0,2059.0,1130.0,25.0,0.0,5.0,1997.0,1.0,0.0,6241.0,2324.2022664835163,912.0596,168.731026,5342.0,1811.0,51.468776000000034
2023-01-11 07:00:00,373.0,1454.0,1824.0,2225.0,1210.0,26.0,1.0,2.0,1755.0,1.0,0.0,7416.0,3499.2022664835163,473.91794,87.6748189,6113.0,1777.0,-27.38593109999998
2023-01-11 08:00:00,373.0,1416.0,1245.0,2232.0,1197.0,26.0,47.0,1.0,2177.0,1.0,0.5,7298.0,3381.2022664835163,737.21716,136.3851746,6968.0,1067.0,67.2969246
2023-01-11 09:00:00,369.0,1382.0,1088.0,2177.0,1173.0,25.0,292.0,0.0,2033.0,1.0,0.5,7157.0,3240.2022664835163,737.21716,136.3851746,7247.0,647.0,94.4919246
2023-01-11 10:00:00,365.0,1374.0,595.0,2232.0,1103.0,27.0,517.0,1.0,1854.0,1.0,0.5,6694.0,2777.2022664835163,737.21716,136.3851746,7126.0,305.0,116.6364246
2023-01-11 11:00:00,370.0,1271.0,578.0,2048.0,1122.0,27.0,669.0,3.0,1665.0,1.0,0.5,6482.0,2565.2022664835163,875.2611,161.9233035,7103.0,254.0,145.47680350000002
2023-01-11 12:00:00,373.0,1072.0,661.0,2087.0,912.0,26.0,781.0,1.0,1470.0,1.0,0.5,6311.0,2394.2022664835163,1237.3202,228.90423700000002,6874.0,674.0,185.26273700000002
2023-01-11 13:00:00,379.0,1063.0,466.0,1905.0,900.0,26.0,864.0,1.0,1350.0,1.0,0.5,5891.0,1974.2022664835165,1237.3202,228.90423700000002,6787.0,341.0,206.82448700000003
2023-01-11 14:00:00,366.0,1069.0,525.0,2162.0,969.0,27.0,873.0,1.0,1114.0,1.0,0.5,6037.0,2120.2022664835163,1237.3202,228.90423700000002,6875.0,399.0,203.06898700000002
2023-01-11 15:00:00,367.0,1060.0,553.0,2220.0,987.0,28.0,693.0,1.0,1148.0,1.0,0.5,5997.0,2080.2022664835163,1237.3202,228.90423700000002,6852.0,382.0,204.16973700000003
2023-01-11 16:00:00,365.0,1212.0,1283.0,2224.0,1321.0,28.0,300.0,2.0,1113.0,1.0,0.5,6636.0,2719.2022664835163,875.2611,161.9233035,6957.0,554.0,126.0518035
2023-01-11 17:00:00,364.0,1215.0,1483.0,2283.0,1334.0,28.0,18.0,2.0,1186.0,1.0,1.0,6698.0,2781.2022664835163,1246.0415,230.51767750000002,7163.0,781.0,179.94792750000002
2023-01-11 18:00:00,365.0,1225.0,1295.0,2312.0,1409.0,28.0,0.0,3.0,1141.0,1.0,1.0,6553.0,2636.2022664835163,1557.0693,288.05782050000005,7661.0,449.0,258.98507050000006
2023-01-11 19:00:00,361.0,1175.0,1677.0,2306.0,1431.0,27.0,0.0,1.0,834.0,1.0,1.0,6637.0,2720.2022664835163,1557.0693,288.05782050000005,7993.0,201.0,275.04307050000006
2023-01-11 20:00:00,360.0,881.0,1703.0,2291.0,1413.0,26.0,0.0,1.0,705.0,1.0,1.0,6499.0,2582.2022664835163,1138.136,210.55516,7945.0,-308.0,239.04516
2023-01-11 21:00:00,365.0,870.0,1182.0,2252.0,1375.0,27.0,0.0,0.0,643.0,1.0,1.0,5844.0,1927.2022664835165,1334.1099,246.8103315,7461.0,-283.0,272.98783149999997
2023-01-11 22:00:00,362.0,501.0,657.0,2176.0,920.0,26.0,0.0,0.0,661.0,1.0,1.0,4802.0,885.2022664835163,2069.0603,382.7761555,6853.0,18.0,381.6106555
2023-01-11 23:00:00,362.0,378.0,599.0,2258.0,932.0,26.0,0.0,0.0,451.0,1.0,1.0,4628.0,711.2022664835163,2231.589,412.84396499999997,6191.0,669.0,369.526215
2023-01-12 00:00:00,361.0,204.0,523.0,1954.0,936.0,25.0,0.0,0.0,402.0,1.0,0.0,4201.0,284.20226648351627,1098.6504,203.250324,5596.0,-296.0,230.630324
2023-01-12 01:00:00,364.0,213.0,294.0,2025.0,952.0,27.0,0.0,0.0,413.0,1.0,0.0,4075.0,158.20226648351627,1568.8622,290.239507,5212.0,432.0,262.267507
2023-01-12 02:00:00,358.0,198.0,458.0,2081.0,999.0,28.0,0.0,0.0,366.0,1.0,0.0,4290.0,373.2022664835162,1282.6935,237.29829750000002,4997.0,576.0,200.00229750000003
2023-01-12 03:00:00,360.0,194.0,443.0,2074.0,966.0,27.0,0.0,0.0,323.0,1.0,0.0,4193.0,276.20226648351627,1098.6504,203.250324,4895.0,397.0,177.544574
2023-01-12 04:00:00,362.0,196.0,449.0,2124.0,973.0,26.0,0.0,0.0,291.0,1.0,0.0,4225.0,308.20226648351627,1282.6935,237.29829750000002,4854.0,654.0,194.95179750000003
